する 	ので 
する 	て 

持つ 	が 
もつ 	のみ か 
臨む 	を 
言いつける 	ながら 
聞く 	て 

構う 	で と 
呼ぶ 	のに 
云う 	か 

云う 	だけ しか 

云う 	か 

おりる 	か 

分かる 	か 

至る 	と 
心得る 	か 
云う 	て 

引張る 	か と 
する 	て と 
する 	で 

待ち受ける 	は 

致す 	を 

驚く 	も 
ならぶ 	を 

加える 	か 
困る 	で 

向う 	と 
云う 	は 

かたまる 	に 
逢う 	て 

隣る 	で 
住む 	は 

乗り越える 	が 
拾う 	が 

致す 	ぜ 
する 	ぜ 

飛ぶ 	て 
廻る 	ば 
する 	ば 

禁ずる 	に は 

許す 	が 
なる 	が 
出来る 	と 

致す 	で 

くる 	て ば 

呼び立てる 	と 

写す 	は 

する 	が 

存する 	を 

する 	と 

つる 	て 
れる 	て 

述べる 	から 
く 	て 
起る 	を 
描く 	て 

思う 	も 
ある 	で は 

する 	から 
する 	て 
応じる 	て 
照らす 	から 
思う 	で 
読む 	が 
する 	から 
なる 	と 
なる 	て は 
寝ころぶ 	など と 
出す 	など と 
云う 	を 

読む 	に 
清める 	くらい から 
買う 	と 
借りる 	と 
云う 	に 

述べる 	けれど 
つまる 	て 
く 	も など と 
読む 	と 
飛ぶ 	を 

する 	て は 

向う 	へ 
云う 	で 
立つ 	て 

引き返す 	で 

なくなる 	が 
懸る 	と 

する 	て 
する 	て 
歩み寄る 	と 

うく 	の 
有す 	から 
怒る 	は 

云う 	を 

聞く 	は 

聞く 	で 

伺う 	で 

うむ 	か 

逢う 	て が ね 

いえる 	が ね 

考える 	から 

さげる 	から 
云う 	て と 
見せる 	て ね 

いる 	て 

云う 	の 

云う 	の 
ある 	で 
なる 	に 

える 	が ね 

威張る 	から な 

弱る 	さ 
行く 	て て と 
見る 	さ 

致す 	に 

する 	は 

寄る 	て から 

する 	も 
なる 	も 

する 	が 
動かす 	は 

する 	は 

出る 	も 

わかる 	の 
なう 	は 

押し通す 	と 

する 	が 

逢う 	か 

出す 	を 

する 	よ 

出来る 	でも ぜ 

いえる 	ば が 
云う 	さ 

笑う 	が 
暮す 	よ 

笑う 	から な 

死ぬ 	が 

笑う 	さ 

云う 	が 

ある 	か 

食う 	て 

死ぬ 	ね 

笑う 	に 

する 	か と 
あく 	か と 

這入る 	て 

云う 	さ 

障る 	も 

障る 	ば じゃ か 

越す 	か 

呼びつける 	て 

這入る 	て と 
云う 	が 

来る 	ぜ 

くる 	が さ 

来る 	じゃ か 

来る 	さ 
来る 	さ 

云う 	まで が 

ある 	て が 
転がる 	よ 
折れる 	よ 

ころがる 	ばかり じゃ 
転がる 	に 

思う 	さ 

ある 	に 
突く 	ね 

なる 	て 

坐る 	から 
する 	から 

叶う 	て さ 

いる 	に 
障る 	たり 
及ぼす 	け ね 

飛ぶ 	て 
廻る 	て も か 

来る 	て 

果す 	から 
思う 	て 
来る 	て 

入れる 	て 
代る 	が 

名乗る 	は 
覚る 	は 

係る 	ので 
かこう 	ので 
つく 	と 
考える 	と 

存する 	は 

起す 	と 

見る 	ば 

飲む 	より 
使う 	より 

迎える 	て 
受ける 	と 
云う 	を 

気が付く 	ば 

云う 	は 
おく 	に 

ある 	か 

利く 	か 

する 	も 

利く 	も 

飲む 	ぜ 

なる 	て 

あきれ返る 	と 

待ちかねる 	は 

かく 	を 
読む 	と 
する 	を 
直す 	が 
出来る 	て が 
書く 	か と 

云う 	も 

かける 	か 

やる 	か 

懸る 	の 

懸かる 	と 

懸かる 	と 
覚める 	な 

懸ける 	と 

見る 	が 

見る 	て 
撫でる 	て に も 
係る 	て 

やる 	て と 
撫でる 	と 

なる 	と 

なる 	か 
云う 	て 

あきる 	は 

なる 	と 

あける 	て 

云う 	て 

笑う 	と 
懸かる 	と 

来る 	は 

する 	の 

する 	で は 

申す 	つつ 

描く 	って 

云う 	か 
知る 	ば 
生やす 	の 

云う 	から 
振る 	て と 
する 	の 
する 	から 

する 	と 

浮く 	の に 

寄る 	で と 
飲む 	て 
云う 	が 
張り込む 	ね 

する 	て も 
聞く 	が 

云う 	よ 
わかる 	よ 

括る 	ね 

滑る 	て ばかり 

する 	なんか は 

なる 	さ 

足る 	ほど の 

羨む 	も 
起る 	ね 

足る 	さ 

向く 	ばかり 

起る 	て ば 

なる 	って 
勧める 	は 
なれる 	は 

持つ 	が 

こしらえる 	て が 
合う 	て が 
誂える 	と 

着る 	に は 

合う 	で ば 
生む 	さ 

なる 	まで 
合う 	か 
する 	まで 
合わせる 	より 

立つ 	に ぜ 
合う 	ね 

合う 	を 

する 	たり 
する 	ね 

やる 	は 

出る 	て 
怒る 	ば 

なる 	じゃ 

だまる 	て が 

云う 	ば じゃ か 
する 	ば じゃ か 

構う 	が 
ある 	か 

する 	て も 
する 	じゃ か 

云う 	に 
なる 	と 
する 	の 

云う 	が 
流行る 	て よ 

やる 	って 
云う 	と 
云う 	に 
いける 	じゃ 

する 	は 

する 	と 
訴える 	と 
勝つ 	と 
思う 	さ 

死ぬ 	たって 
片付く 	が 
ある 	か 

かける 	と 
喰う 	て 

出来る 	じゃ 

さる 	て 
通す 	が 
出来る 	か 

知れる 	さ 
くらす 	の 
作る 	さ 

する 	じゃ 

違う 	は 
動かす 	と 
云う 	の 

云う 	と は 
する 	と は 

動かす 	が 
出来る 	として 
求む 	を 

ある 	ば 
行く 	と 
云う 	を 
起す 	に 
行く 	と 
云う 	を 

云う 	を 

なる 	は 
回る 	も 
流す 	も 

出来る 	は 

する 	を 
騒ぐ 	んで 

云う 	ば 
すます 	ば 

する 	は 
斬る 	と 
洒落れる 	を 
云う 	ぜ 

つむ 	と 
達する 	じゃ かしら ん 

分る 	と 
思う 	て 

働く 	を 
ひやかす 	を 
する 	も 

する 	だけ の 
訴える 	を 
やる 	が 
出る 	よ 

出る 	ば 

する 	ば と 
云う 	に 

云う 	に 

する 	が 
云う 	さ 

分る 	と も 
分る 	に 
言う 	て 

帰る 	で 
這入る 	て 
読む 	て 

通す 	て 

流行る 	が 

する 	と は 
絶つ 	と は 
割り出す 	て 
挟む 	の 

く 	て 
有す 	て 
する 	は 
ある 	が 
する 	と 

見る 	に 

する 	て 

利く 	が 
陣取る 	は 

誓う 	ば 
する 	と 
云う 	で 

抗する 	の 
値する 	と 

云う 	の 
見舞う 	に は 

死ぬ 	かも 
続く 	かも 

乗る 	は 
練る 	は 

する 	て 
いる 	は 
積み込む 	と 

振る 	くらい が 
見る 	くらい が 
劣る 	は 
する 	て 
する 	て 

立つ 	は 

持つ 	より も 
及ぼす 	と 
云う 	を 
する 	つつ 

する 	に は 
する 	に 
つける 	と 
する 	ば 

見る 	て 

こす 	に 

する 	と 
える 	が 
思う 	て 

生む 	を 

する 	は 

見る 	くらい 
する 	さえ 

なる 	て も 
なる 	から 
云う 	は 
する 	と 
尽す 	と 

違う 	は 
なる 	て 
打つ 	は 

かかる 	て 
あるく 	に 

出逢う 	で 

譲る 	て 

ある 	の 
来る 	なぞ は 
聞く 	くらい 

考える 	で 
ある 	て 

ある 	よ 

ある 	に は と 

思う 	は 
立てる 	て 

する 	かも が 
出る 	が 

習う 	が 
付く 	から 
聴く 	は 
遣る 	から 
する 	と 
近寄る 	に 

限る 	て 
する 	など と 
する 	も 
ある 	から 
なる 	か 
死ぬ 	か 
生きる 	と 

出来る 	は 

せしめる 	の 

する 	など という 
寝る 	など という 
見る 	を 
起す 	か 
見る 	から 

見出す 	かも 
結び付ける 	かも 

する 	に 
見る 	が 

焼ける 	が 

見える 	は 

よごれる 	を 
むすぶ 	が 

じゃれる 	は 

寄り付く 	で は 

考える 	のに と 
云う 	も 
ある 	と 
込む 	と 
光る 	が 

思う 	が 
する 	て 
光る 	を 

動く 	から 
出る 	と 
云う 	が 

云う 	て 
ある 	て 

云う 	から 

洗う 	で 
分ける 	に も 

聞く 	も 
ある 	が 
知れる 	に 

参る 	まで 
刈り込む 	は 

する 	のみ か 
分ける 	て 
跳ね返す 	て 

気取る 	は 
分ける 	と 
する 	が 
及ぼす 	ほど の 

分ける 	は 
さておく 	か と 

せる 	で 
する 	で 

する 	て 

撫でる 	て も 

放つ 	で 

する 	で 
すむ 	を 

する 	から 
生える 	を 
出す 	て 
刈り込む 	よ と 
する 	は 

する 	で 
する 	で 
わける 	で 
ある 	で 
する 	と 

ある 	が 
来る 	は 
罹る 	て に 

持つ 	ば 
する 	て 

いう 	を 
抜く 	て 

する 	と 
造る 	て 
思う 	て 
やる 	じゃ と 

いる 	と 
する 	は 
笑う 	か 
やめる 	も 
読む 	も 
わかる 	と 
罵る 	から 
云う 	て かも 
聞く 	て て 
持つ 	て かも 

なる 	て 

知る 	は 
もつ 	て 

立てる 	に は 

押し付ける 	に 
回る 	くらい 

見つめる 	は 

見る 	じゃ 

云う 	が 
言う 	は 

云う 	を 
感じる 	と 

来る 	が 
云う 	が 

云う 	で 
く 	を 

く 	て 

似る 	が 
云う 	が 

考える 	と 

持つ 	て 

ふくれる 	ので 

ふくれる 	が 
くる 	て 
なやむ 	の 

聞く 	から 
怒る 	が 
する 	が 
ある 	の 
く 	は 
する 	と 

受ける 	を 

向う 	が 

伸す 	て 
出来る 	て 
持つ 	て 
行く 	て 

離れる 	も 

悟る 	を 

見る 	と 
思う 	と 
気がつく 	て 
見える 	て 

去る 	へ 

撫でる 	の 
ある 	の 
吸取る 	へ 

吸い取る 	の 

する 	を 
転じる 	て 
云う 	を 

する 	て か 
睨める 	て か 

見る 	に 

もつ 	ば 
してやる 	て かも 

云う 	は 

云う 	も 

する 	は 

飛び出す 	が 
出来る 	て 
飛び出す 	に 

する 	は 

仕る 	て も 

聴く 	は 
する 	の 

説く 	の 
弁ずる 	の 
する 	が 

ある 	において 

する 	が 

する 	と 
ぶる 	と 

する 	は 

飛ぶ 	を 
こしらえる 	も 

する 	は 
見る 	ほど 
なる 	は 

暮らす 	と 
気がつく 	て 

気がつく 	が 

する 	ほど 
見える 	は 

がる 	て 
下げる 	ば 

見る 	て 
恐れ入る 	て 
下げる 	に 

悟る 	ほど の 

印せる 	の 

する 	に も 

やり込める 	かも 

かよう 	ながら 
考える 	て と 
うかがう 	て 
知る 	は 
する 	で 

する 	を 

なる 	を 

向う 	を 
見る 	て 
果せる 	て 

する 	で は 

用いる 	て 
する 	くらい 

する 	て 

云う 	と も 
する 	が 
なる 	も 
ある 	て 
ある 	て 
生れる 	で 

思う 	で は 

かよう 	て は 
直す 	て て 
する 	て から 
達す 	て 
知る 	に 
いる 	を 

する 	と 

とる 	て 

流行る 	だって 
尽くす 	こそ と 
思いやる 	て 
ある 	て 
する 	て 

しかる 	に て 

生える 	が 
する 	くらい に 

する 	から 
すく 	ば 

からげる 	て は 

見る 	の が 
知れる 	の が 

撓める 	と 
誇る 	で 
する 	は 

もつ 	て と 
する 	と 

持つ 	は 

命じる 	を 

読む 	と 

若く 	に 
せる 	に 
奉じる 	は 
く 	の 
する 	の 
捧げる 	は 
する 	て 
告げる 	て 
する 	が 
来る 	を 
する 	が 
する 	が 
迎える 	て は 
仰ぐ 	の 
する 	を 
ある 	を 

巻く 	て 

逢う 	に 
とる 	と 
とる 	て 
する 	くらい 

ある 	は 
とる 	に は 

する 	か の 
罹る 	に 
思う 	が 
云う 	て 
出す 	と は 

する 	に 

差し支える 	は 

達す 	と 
足る 	に 
適する 	を 
得る 	を 
せる 	の 
せる 	の 
裂く 	の 
絞る 	を 
せる 	に 
する 	て は 

出る 	が 

律する 	て 
吸う 	のみ 
律する 	のみ 
ちる 	のみ 

食う 	は 
喫する 	は 

食える 	は 
喫する 	は 

至る 	のみ 

する 	に は 

たのむ 	か 

せる 	のみ 

せる 	のみ 

思う 	が 
思う 	を 

思う 	が 

思う 	に 

名づける 	と 

なる 	は 
ある 	て 
鳴る 	は 
引き裂く 	て 
打ち返す 	て 

ある 	て 
考える 	という 
究める 	かも 

わかる 	は 
つく 	は 

云う 	て も 
云う 	で は 
苦しむ 	ほど の 

構う 	と 

通る 	は 

知る 	を 
くる 	て 
する 	て 
通す 	は 

問う 	たり 
云う 	は 
云う 	て 
する 	に は 
食う 	と 

する 	と 
呑み込む 	て 

する 	に 

考える 	と 

わかる 	を 
ありがたがる 	を 

限る 	も 

分る 	に は 
出来る 	が 
測る 	に は 

わかる 	を 
係る 	に 
わかる 	を 

わかる 	を 
わかる 	を 
する 	は 

する 	から は 

存する 	から 

出る 	て から 

する 	の 
する 	と 
する 	から 

分る 	から 
わかる 	だけ は 

わかる 	を 
わかる 	で 

巻く 	で 
置く 	て 
する 	で 

乞う 	が 

似合う 	で 

聞く 	と 

する 	が 

出る 	は 

飛び上がる 	で 
開け放つ 	で 

行く 	と 

する 	よ 

いる 	ば のに 
云う 	の じゃ か 

ある 	から 

考える 	くらい は 

変る 	ね 

出来る 	に は 

落ちつく 	ぜ 

出る 	て 

出る 	て 

逢う 	から 

立つ 	て 
担ぐ 	て 

する 	て 

出す 	て 

構う 	と 
ある 	から 
坐る 	と 

構える 	は 

向う 	を 

出来る 	へ 

いえる 	へ と 

なる 	て 

笑う 	て が 
する 	ながら 
思う 	ながら 

坐る 	が 

出る 	と 
まう 	で 

する 	よ 

致す 	て 
おく 	と 

出会う 	が 
うてる 	で 
する 	へ 

云う 	と 
上げる 	と 
見る 	て ので 

計る 	ながら 
あげる 	て ので な 
在る 	が 
くらす 	で 
がする 	て ので な 
参る 	て ので な 

見る 	くらい 

申す 	の と 
云う 	て 

知れる 	ぜ 

称する 	は 

云う 	は 

する 	で 
する 	し 
きく 	で も 

する 	よ 

ある 	て て ね 
出る 	が 
出掛ける 	よ 

する 	を 

過ぎる 	て 
おる 	て 
出来る 	し て 

作る 	たって 
崩す 	に は 

なる 	と 

属す 	て か 

ける 	て 

逢う 	と 

する 	と 
聞く 	と 
見る 	が 
思う 	て 
する 	に は 
行く 	て 
云う 	も 
切らす 	と 
欠ける 	て 

見る 	な 
なる 	な 

する 	は が 

する 	は 

流れ出す 	と 

戴く 	で 

云う 	で 
称える 	で 

くらむ 	を 
撃つ 	で 

知れる 	て ぜ 

通り抜ける 	に 
貰う 	が ね 

狂う 	さ 

磨る 	かい 

やる 	が 

磨る 	から ね 

云う 	を 
する 	を 
称す 	で 
云う 	て 

なる 	て な 

違う 	よ 
云う 	に 
ある 	たり 
磨る 	たり 
綯う 	は ので 

云う 	は 
磨る 	に 

云う 	くらい 

放つ 	も 

云う 	と 
云う 	を 

読む 	が 

聞く 	も 

思う 	に 
置く 	と 
思う 	に 

思う 	に 
置く 	と 
思う 	に 

置く 	と 

する 	ね 

なる 	ほど て 

置く 	ば 

ある 	くらい 
出る 	て から 
する 	よ 

遊ぶ 	て 

する 	と 
いく 	の よ 
云う 	が 
云う 	は 
あり 	は 
聞く 	が 

なる 	わ 

行く 	が 

書く 	さ 

ある 	か 

ある 	さ 

かう 	と 

打ち殺す 	に 

すぎる 	は 
云う 	さ 

雇う 	て 

する 	て 
いただく 	て 

坐る 	で 
する 	で 

云う 	を 
持つ 	さ 

連れる 	て も 
行く 	ぜ 

いたる 	で 
する 	で 

する 	なぞ は 

なる 	に 
見る 	ぜ 
おくれる 	かも 
なる 	ぜ 

おくれる 	が 
持つ 	よ 

おくれる 	が 
する 	ぜ 
よる 	ぜ 
おくれる 	が 

云う 	は 

云う 	を 

する 	で 
立つ 	と 
直す 	て 
述べる 	は 
思う 	が 
いる 	に 

聞く 	が 
ある 	から 

聞く 	って 
いる 	と 

変る 	じゃ から 
変る 	が 

ある 	ね 

云う 	から 
する 	よ 

振る 	さ 

する 	て 
来る 	て ね 
云う 	を 

立つ 	から 
繰り返す 	から 
やめる 	と 
寝る 	と 
云う 	ね 
すます 	に は 
やる 	ね 

頼む 	まで は 
寝かす 	が 
出る 	って ね 

悟る 	を 
云う 	て 
見える 	さ 

する 	に は 
責める 	ね 

行く 	て 
貼る 	て 
ごまかす 	ね 

する 	から 
噛む 	に 
用いる 	から 
ある 	て ね 
貼る 	と 

ごまかす 	に 

云う 	から 
思う 	て 
する 	て さ 

起きる 	と 
見る 	て は 
ぶらさがる 	て は 
引っかかる 	よ 

話す 	て 

する 	と 
する 	と 

云う 	を 
受ける 	ぜ 

言う 	を 

なる 	よ 

する 	は 

ある 	じゃ か 

云う 	さ 

応ずる 	が 

云う 	て 
狼狽える 	を 
飛び下りる 	に 
あらわれる 	と 
云う 	て 
引く 	て 

騒ぎ立てる 	ほど 

見る 	を 

云う 	を 
教える 	よ 

知る 	は 

せき込む 	て 
間違える 	と 
きる 	から 

払う 	て 
述べる 	を 

する 	よ 

云う 	が 

いる 	の 

云う 	ね 
聞き合わせる 	と から 
見る 	ね 

凝り固まる 	て 
出掛ける 	て 
行く 	て 

ある 	ね 
踏切る 	で 
飛び込む 	ね 

来る 	を 
とめる 	と 
云う 	さ 

留る 	が 
焼ける 	と 
溺れる 	の 

通る 	て が 
助ける 	で 
帰る 	で 

死ぬ 	が 
なる 	は 
食う 	から 
殺す 	さ 

する 	ね と 

やる 	が 

する 	ばかり 
言う 	て 

する 	さ 

気がつく 	て よ 
考える 	て よ 

来る 	で か の 
飛ぶ 	で って 
乗る 	で って 
泳ぐ 	さ 
吐く 	さ 

吐く 	は 
ぶる 	と を 
掘る 	と 
行く 	て は 
至る 	ね 

する 	て 
なる 	て 

なる 	は 

云う 	て 
する 	て 
もつ 	て 

つける 	ね 

書く 	が 

迷う 	て と 
救う 	ので 
云う 	ね 

貰う 	よ 
ある 	よ 

はねる 	よ 

なる 	と 
在る 	と 
云う 	の 

ある 	ね 

凝る 	さ 

なる 	て 
する 	と 
見える 	て から 

取り合せる 	ね 

中る 	と でも 
煎じる 	と でも 

云う 	が 

やり込める 	に 

する 	の 
知る 	か と 
する 	も 
ある 	か と 
する 	か と 
する 	と 
思う 	も 
ある 	て 
する 	は 
ある 	か と の 
する 	も 
ある 	て 
する 	で 
落ちつく 	を 
する 	て 

頼む 	と 

反す 	から 
待つ 	と 
通る 	ながら 

這入る 	は 
這入る 	は 

動く 	は 

引き続く 	が 

落ちつける 	て と は 
落ちつく 	て が 

飛び出す 	は 

見る 	て 
握る 	で 
しゃがむ 	て 

並ぶ 	て は 

する 	て 

見る 	と 
思う 	と 
する 	じゃ 
見る 	じゃ 

なる 	て 

つる 	と 
する 	んで 
云う 	よ 
